movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
20176251.0,내안의 그놈,20190109,판타지|코미디,15세이상관람가,강효진,(주)에코필름|(주)전망좋은 영화사,(주)메리크리스마스|TCO(주)더콘텐츠온,"(주)메리크리스마스,TCO(주)더콘텐츠온",(주)메리크리스마스|TCO(주)더콘텐츠온,한국,한국,16420764567,1917999,1041,61753,0.017,3,2018|2019|2025,matched,exact
20187682.0,해적왕 작스톰,20180725,애니메이션,전체관람가,필립 귀엔,(주)에스에이엠지엔터테인먼트,(주)에스에이엠지엔터테인먼트,(주)에스에이엠지엔터테인먼트,(주)에스에이엠지엔터테인먼트,한국,한국,45905800,5916,65,441,0.0,1,2018,matched,exact
20185484.0,안나 카레니나,20180629,뮤지컬,12세이상관람가,신예지,(주)비프로,(주)비프로,(주)비프로,(주)비프로,한국,한국,77317700,6071,13,343,0.0,5,2018|2019|2020|2022|2023,matched,exact
20188501.0,미친도시,20180830,드라마,15세이상관람가,장태령,주식회사 케이엠스타,영화사 마그나,영화사 마그나,영화사 마그나,한국,한국,26038500,3452,4,50,0.0,1,2018,matched,exact
20182981.0,리벤져,20181206,액션,15세이상관람가,이승원,(주)그린피쉬,(주)리틀빅픽쳐스,(주)리틀빅픽쳐스,(주)리틀빅픽쳐스,한국,한국,23924100,3232,57,369,0.0,1,2018,matched,exact
20180063.0,라라,20180222,멜로/로맨스|드라마,15세이상관람가,한상희,(주)도너츠컬처,(주)영화사 그램,(주)영화사 그램,(주)영화사 그램,한국,한국,14798800,1860,28,202,0.0,1,2018,matched,exact
20186926.0,게이트-완결판,20180621,범죄|코미디,15세이상관람가,신재호,삼삼공구 브라더스,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,한국,한국,1486000,1408,5,37,0.0,1,2018,matched,exact
20184187.0,언니,20190101,액션,청소년관람불가,임경택,(주)필름에이픽쳐스|(유)조이앤시네마,(주)제이앤씨미디어그룹|TCO(주)더콘텐츠온,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",(주)제이앤씨미디어그룹|TCO(주)더콘텐츠온,한국,한국,1757528250,198377,530,11321,0.002,2,2018|2019,matched,exact
20166602.0,그대 이름은 장미,20190116,코미디,12세이상관람가,조석현,(주)엠씨엠씨,(주)리틀빅픽쳐스,(주)리틀빅픽쳐스,(주)리틀빅픽쳐스,한국,한국,748806970,89238,540,7709,0.001,2,2018|2019,matched,exact
20078584.0,맞짱,20180912,액션|범죄,청소년관람불가,차룡,(주)차룡영화사,(주)차룡영화사,(주)차룡영화사,(주)차룡영화사,한국,한국,2755000,1144,11,83,0.0,1,2018,matched,exact
20189161.0,꽃찌: 독이 있는 사랑,20180823,드라마,청소년관람불가,김문옥,스마일픽쳐스,스마일픽쳐스,스마일픽쳐스,스마일픽쳐스,한국,한국,2144000,1067,2,23,0.0,1,2018,matched,exact
20189122.0,양아치 느와르,20180913,드라마|코미디,청소년관람불가,강효진,(주)키노크러시,(주)영화사 그램,(주)영화사 그램,(주)영화사 그램,한국,한국,3822000,455,6,59,0.0,1,2018,matched,exact
20182144.0,친구엄마 2018,20181204,멜로/로맨스,청소년관람불가,이진명,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,2573000,436,21,22,0.0,1,2018,matched,exact
20180225.0,동창회의 목적 3,20180220,멜로/로맨스,청소년관람불가,이도시,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,2290000,431,20,22,0.0,1,2018,matched,exact
20186324.0,언더독,20190116,애니메이션,전체관람가,이춘백|오성윤,(주)오돌또기 ,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,1503396329,196314,612,10803,0.002,4,2018|2019|2022|2023,matched,exact
20182404.0,착한 친구엄마,20181008,멜로/로맨스,청소년관람불가,이진명,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1778000,336,19,20,0.0,1,2018,matched,exact
20184443.0,여동생 친구,20180523,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1451000,297,10,20,0.0,1,2018,matched,exact
20188003.0,맛있는 스와핑,20180814,멜로/로맨스,청소년관람불가,김종민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20189182.0,스와핑 민박집,20180927,멜로/로맨스,청소년관람불가,박은수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20183638.0,세 번째 엄마 무삭제판,20181211,멜로/로맨스,청소년관람불가,민이,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,18,20,0.0,1,2018,matched,exact
20183648.0,새 어린 엄마 - 무삭제판,20181127,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20184423.0,내 여자의 정사: 감독판,20180619,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20184425.0,향단이 나르샤 감독판,20180620,멜로/로맨스,청소년관람불가,이동현,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20184427.0,음란 조선 기방,20180704,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,10,20,0.0,1,2018,matched,exact
20184575.0,국가 성생활 관리위원회-무삭제판,20181213,멜로/로맨스,청소년관람불가,지산겸,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20185105.0,야한 짓: 감독판,20180529,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1187000,244,20,20,0.0,1,2018,matched,exact
20185121.0,중독: 관음증-감독판,20180529,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1187000,244,20,20,0.0,1,2018,matched,exact
20180986.0,완전한 사육: 감금의 미학,20181011,멜로/로맨스,청소년관람불가,이동현,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20183074.0,어린 새엄마-무삭제판,20181024,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20183124.0,맛있는 섹스 누나 친구-감독판,20180417,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1188000,244,20,20,0.0,1,2018,matched,exact
20183147.0,마지막 정사: 여럿이 다같이-무삭제판,20181023,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20183220.0,김본좌의 야동남녀- 무삭제판,20181114,멜로/로맨스,청소년관람불가,박은수,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1183000,244,20,20,0.0,1,2018,matched,exact
20183266.0,아내의 외도: 감독판,20180417,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1188000,244,20,20,0.0,1,2018,matched,exact
20183635.0,새 엄마의 선물 떡 - 무삭제판,20181120,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1178000,243,18,19,0.0,1,2018,matched,exact
20183637.0,두번째 엄마2-무삭제판,20181120,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1178000,243,18,19,0.0,1,2018,matched,exact
20183640.0,새로운 엄마친구-무삭제판,20181120,멜로/로맨스,청소년관람불가,민이,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1178000,243,18,19,0.0,1,2018,matched,exact
20183802.0,내 엄마의 친구,20180517,멜로/로맨스,청소년관람불가,이진명,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1292000,239,20,20,0.0,1,2018,matched,exact
20185101.0,착한 장모,20180709,멜로/로맨스,청소년관람불가,이진명,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,1292000,239,20,20,0.0,1,2018,matched,exact
20183636.0,야한 정사의 맛 - 무삭제판,20181107,성인물(에로)|멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,1178000,239,15,15,0.0,1,2018,matched,exact
20184273.0,사돈처녀,20181214,멜로/로맨스,청소년관람불가,김태수,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1046000,223,20,20,0.0,1,2018,matched,exact
20180603.0,젊은엄마네하숙집,20180913,멜로/로맨스,청소년관람불가,김종민,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,894000,204,20,20,0.0,1,2018,matched,exact
20183781.0,나쁜 엄마,20180426,멜로/로맨스,청소년관람불가,현재훈,(주)투모션,(주)투모션,(주)투모션,(주)투모션,한국,한국,1107000,201,18,20,0.0,1,2018,matched,exact
20189625.0,예쁜누나,20181018,멜로/로맨스|드라마,청소년관람불가,준세,(주)마이애미미디어,(주)마이애미미디어,(주)마이애미미디어,(주)마이애미미디어,한국,한국,876000,198,20,20,0.0,1,2018,matched,exact
20184578.0,초대녀 2,20181228,멜로/로맨스,청소년관람불가,최우성,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1424000,196,20,22,0.0,1,2018,matched,exact
20181984.0,어린 처제,20180504,멜로/로맨스,청소년관람불가,최우성,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1050000,190,20,21,0.0,1,2018,matched,exact
20183342.0,여동생 커플 훔쳐보기,20180419,멜로/로맨스|드라마,청소년관람불가,왕지방,(주)로이테미디어,(주)로이테미디어,(주)로이테미디어,(주)로이테미디어,한국,한국,1065000,188,20,20,0.0,1,2018,matched,exact
20188541.0,수상한 노래방,20180809,멜로/로맨스,청소년관람불가,강수성|감수성,(주)투모션,(주)투모션,(주)투모션,(주)투모션,한국,한국,1026000,187,20,20,0.0,1,2018,matched,exact
20182985.0,섹스 인 더 게임,20180328,,청소년관람불가,신성진,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,한국,한국,1021000,184,20,20,0.0,1,2018,matched,exact
20181062.0,어린 누나,20180307,멜로/로맨스,청소년관람불가,김태수,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1019000,183,20,20,0.0,1,2018,matched,exact
20176971.0,처녀 사냥,20180131,멜로/로맨스,청소년관람불가,김태수|김태수,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1019000,183,19,20,0.0,1,2018,matched,exact
20180791.0,엄마 애인,20180129,멜로/로맨스,청소년관람불가,정진호|정진호,모히또필름,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,한국,한국,1012000,182,20,20,0.0,1,2018,matched,exact
20184241.0,어린 이모,20180509,멜로/로맨스,청소년관람불가,계장혁,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,1000000,180,20,20,0.0,1,2018,matched,exact
20184081.0,초대녀,20180605,멜로/로맨스,청소년관람불가,최우성,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,996000,180,21,21,0.0,1,2018,matched,exact
20183681.0,형님 아내4(우주공주 춘향),20180425,,청소년관람불가,이돌,이돌영화사,이돌영화사,이돌영화사,이돌영화사,한국,한국,995000,180,20,21,0.0,1,2018,matched,exact
20183181.0,화끈한 홈서비스,20180424,멜로/로맨스,청소년관람불가,노승택,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,한국,한국,1000000,180,20,20,0.0,1,2018,matched,exact
20183541.0,딸의 애인,20180504,멜로/로맨스,청소년관람불가,계장혁,골드피쉬프로덕션,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,995000,180,20,20,0.0,1,2018,matched,exact
20186284.0,교회누나,20180622,멜로/로맨스|드라마,청소년관람불가,에로핑,(주)엔트리미디어,(주)엔트리미디어,(주)엔트리미디어,(주)엔트리미디어,한국,한국,993000,179,20,20,0.0,1,2018,matched,exact
20178443.0,어린 엄마,20180110,멜로/로맨스,청소년관람불가,계장혁|계장혁,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,한국,한국,997000,179,20,20,0.0,1,2018,matched,exact
20187655.0,음란한 모델,20180719,멜로/로맨스,청소년관람불가,노승택,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,(주)제이에이와이이엔터테인먼트,한국,한국,991000,179,20,20,0.0,1,2018,matched,exact
20183211.0,어린 누나 2,20181101,멜로/로맨스,청소년관람불가,정진호,,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,988000,179,19,21,0.0,1,2018,matched,exact
20173322.0,첫경험,20180110,멜로/로맨스,청소년관람불가,김태수|김태수,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,998000,179,19,20,0.0,1,2018,matched,exact
20180113.0,과외의 추억,20180907,멜로/로맨스,청소년관람불가,김다니엘,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,989000,179,20,21,0.0,1,2018,matched,exact
20182753.0,이웃집 아내,20181025,멜로/로맨스|드라마,청소년관람불가,한동호,라온컴퍼니,라온컴퍼니,라온컴퍼니,라온컴퍼니,한국,한국,992000,178,20,20,0.0,1,2018,matched,exact
20183210.0,어린 처형,20181025,멜로/로맨스,청소년관람불가,계장혁,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,992000,178,20,20,0.0,1,2018,matched,exact
20186841.0,어린 처제 2,20180814,멜로/로맨스,청소년관람불가,김태수,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,991000,178,20,20,0.0,1,2018,matched,exact
20186981.0,더티웨딩,20180816,멜로/로맨스,청소년관람불가,국만중,참프로덕션,(주)콘텐츠윙,(주)콘텐츠윙,(주)콘텐츠윙,한국,한국,991000,178,20,20,0.0,1,2018,matched,exact
20182648.0,조건아빠: 슈가대디,20181015,멜로/로맨스,청소년관람불가,한동호,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,한국,한국,992000,178,20,20,0.0,1,2018,matched,exact
20182586.0,맛있는 아내,20181011,멜로/로맨스|드라마,청소년관람불가,노현진,(주)마이애미미디어,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,833000,177,20,20,0.0,1,2018,matched,exact
20183405.0,우리가족같이,20181029,멜로/로맨스,청소년관람불가,감수성,(주)투모션,(주)투모션,(주)투모션,(주)투모션,한국,한국,976000,177,19,19,0.0,1,2018,matched,exact
20183492.0,조건엄마:슈가맘,20181113,멜로/로맨스|드라마,청소년관람불가,한동호,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,한국,한국,946000,174,20,25,0.0,1,2018,matched,exact
20189424.0,쾌락 도우미 무삭제,20180118,,청소년관람불가,김재승,노바엔터테인먼트 ,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,964000,173,20,20,0.0,1,2018,matched,exact
20189425.0,발칙한 동거,20180115,,청소년관람불가,오재학,노바엔터테인먼트 ,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,963000,173,20,20,0.0,1,2018,matched,exact
20182862.0,쾌락의 밀실 무삭제,20180329,멜로/로맨스|스릴러,청소년관람불가,김경훈,노바엔터테인먼트 ,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,960000,173,20,20,0.0,1,2018,matched,exact
20184863.0,여선생2,20181218,코미디,청소년관람불가,김대성,(주)영화사히트,(주)영화사히트,(주)영화사히트,(주)영화사히트,한국,한국,946000,173,20,20,0.0,1,2018,matched,exact
20189442.0,아들의 아내 무삭제,20180111,,청소년관람불가,김재승,노바엔터테인먼트 ,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,905000,171,20,20,0.0,1,2018,matched,exact
20184564.0,남의 아내,20181218,드라마|멜로/로맨스,청소년관람불가,한동호,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,한국,한국,942000,171,20,20,0.0,1,2018,matched,exact
20184897.0,가정부 길들이기,20181226,멜로/로맨스,청소년관람불가,한동호,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,한국,한국,938000,169,20,20,0.0,1,2018,matched,exact
20183704.0,은밀한 여작가의 사생활,20181120,멜로/로맨스|드라마,청소년관람불가,한동호,(주)라온컴퍼니플러스,(주)라온컴퍼니플러스,(주)라온컴퍼니플러스,(주)라온컴퍼니플러스,한국,한국,938000,169,20,20,0.0,1,2018,matched,exact
20185044.0,타짜의 목적 무삭제,20180726,,청소년관람불가,김경훈,노바엔터테인먼트 ,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,912000,163,20,20,0.0,1,2018,matched,exact
20181574.0,거짓말 애인-감독판,20180221,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,785000,161,22,22,0.0,1,2018,matched,exact
20183705.0,알래스카 북극곰,20181213,멜로/로맨스|드라마|코미디,청소년관람불가,윤중부,(주)마이애미미디어,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,848000,161,20,20,0.0,1,2018,matched,exact
20180626.0,성인용품 사용설명서,20180920,멜로/로맨스,청소년관람불가,유승택,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,799000,159,20,20,0.0,1,2018,matched,exact
20180606.0,착한 이모의 은밀한 아르바이트,20180927,멜로/로맨스,청소년관람불가,유승택|강대만,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,799000,159,20,20,0.0,1,2018,matched,exact
20183095.0,아내와 제자들: 네토라레,20180331,,청소년관람불가,노현진,(주)마이애미미디어,(주)마이애미미디어,(주)마이애미미디어,(주)마이애미미디어,한국,한국,850000,155,20,20,0.0,1,2018,matched,exact
20189741.0,동창생의 목적 - 감독판,20180117,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,825000,153,21,28,0.0,1,2018,matched,exact
20181363.0,불륜 정사의 맛-감독판,20180214,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,793000,152,20,20,0.0,1,2018,matched,exact
20180141.0,정사 : 질투의 덫 - 감독판,20180207,성인물(에로)|멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,808000,147,22,22,0.0,1,2018,matched,exact
20180142.0,전망 좋은 섹스-감독판,20180124,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,800000,146,21,21,0.0,1,2018,matched,exact
20181064.0,유부녀들의 맛,20181101,멜로/로맨스,청소년관람불가,유해종,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,639000,142,20,21,0.0,1,2018,matched,exact
20183915.0,극장판 공룡메카드: 타이니소어의 섬,20190110,애니메이션,전체관람가,유재운|최신규,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,3141498420,410274,763,15122,0.003,2,2018|2019,matched,exact
20180488.0,밀애 : 친구의 아내,20181031,멜로/로맨스,청소년관람불가,유해종,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,889000,141,20,22,0.0,1,2018,matched,exact
20186881.0,친구엄마들,20180705,멜로/로맨스,청소년관람불가,조태호,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,998000,140,20,21,0.0,1,2018,matched,exact
20187882.0,금지된 섹스,20180731,멜로/로맨스,청소년관람불가,김종민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,664000,139,20,20,0.0,1,2018,matched,exact
20187395.0,어린 여배우 무삭제판,20180710,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,658000,139,20,21,0.0,1,2018,matched,exact
20188021.0,섹스-이웃집 여자-감독판,20180731,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,657000,138,20,20,0.0,1,2018,matched,exact
20186462.0,선녀는 몸으로 운다-감독판,20180712,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,657000,138,20,20,0.0,1,2018,matched,exact
20187843.0,젊은 누나-감독판,20180726,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,657000,138,20,20,0.0,1,2018,matched,exact
20188004.0,인공지능 섹스돌,20180731,멜로/로맨스,청소년관람불가,김종민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,657000,138,20,20,0.0,1,2018,matched,exact
20187924.0,폰 섹스의 덫-감독판,20180724,멜로/로맨스,청소년관람불가,이민,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,657000,138,20,20,0.0,1,2018,matched,exact
20177096.0,공즉시색 2,20180201,멜로/로맨스|드라마,청소년관람불가,이리단,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,807000,135,20,20,0.0,1,2018,matched,exact
20182365.0,가래떡의 맛: 감독판,20180320,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,630000,132,20,20,0.0,1,2018,matched,exact
20182353.0,거짓말 2018: 감독판,20180327,멜로/로맨스,청소년관람불가,이전,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,629000,131,19,19,0.0,1,2018,matched,exact
20189723.0,친구누나2,20180208,멜로/로맨스,청소년관람불가,이리단,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,773000,130,20,20,0.0,1,2018,matched,exact
20184382.0,정사 : 착한 며느리들 2,20181129,멜로/로맨스,청소년관람불가,김부곤,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,1086000,130,20,22,0.0,1,2018,matched,exact
20173835.0,엄마친구 4,20180104,멜로/로맨스,청소년관람불가,채준우|채준우,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,(주)영화사 사계절,한국,한국,774000,130,20,20,0.0,1,2018,matched,exact
20179344.0,불륜 동창회,20180302,멜로/로맨스,청소년관람불가,조태호,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,772000,130,20,20,0.0,1,2018,matched,exact
20177911.0,미용실 : 특별한 서비스 2,20180213,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,765000,129,20,20,0.0,1,2018,matched,exact
20177883.0,비뇨기과 여의사들,20180222,멜로/로맨스,청소년관람불가,조태호,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,770000,129,20,20,0.0,1,2018,matched,exact
20176849.0,정사 : 착한 며느리들,20180125,멜로/로맨스,청소년관람불가,김부곤,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,768000,129,20,20,0.0,1,2018,matched,exact
20189742.0,사촌 누나,20180308,멜로/로맨스,청소년관람불가,조태호,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,765000,129,20,20,0.0,1,2018,matched,exact
20186265.0,정사 : 캠퍼스 커플,20180622,멜로/로맨스,청소년관람불가,임현태,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,768000,129,20,20,0.0,1,2018,matched,exact
20184664.0,애인 : 아내의 남자,20180621,멜로/로맨스,청소년관람불가,임현태,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,763000,129,20,20,0.0,1,2018,matched,exact
20182584.0,엄마의 연애,20180529,멜로/로맨스,청소년관람불가,임현태,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,768000,129,20,20,0.0,1,2018,matched,exact
20182582.0,착한 엄마친구 2,20180503,멜로/로맨스,청소년관람불가,김부곤,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,760000,129,20,20,0.0,1,2018,matched,exact
20182382.0,바람난 여자들2,20180424,멜로/로맨스,청소년관람불가,조태호,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,765000,129,20,20,0.0,1,2018,matched,exact
20182358.0,정사 : 친구의 엄마 2,20180419,멜로/로맨스,청소년관람불가,김부곤,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,765000,129,20,20,0.0,1,2018,matched,exact
20181981.0,여자 하숙집2,20180322,멜로/로맨스,청소년관람불가,이리단,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,765000,129,20,20,0.0,1,2018,matched,exact
